s,V_C
9.367936793679368e-7,-23.99367896109402
9.368936893689369e-7,-23.993685279604993
9.36993699369937e-7,-23.993691591799987
9.37093709370937e-7,-23.993697897685305
9.371937193719372e-7,-23.993704197267263
9.372937293729373e-7,-23.993710490552157
9.373937393739374e-7,-23.993716777546283
9.374937493749374e-7,-23.99372305825593
9.375937593759376e-7,-23.993729332687376
9.376937693769377e-7,-23.993735600846904
9.377937793779378e-7,-23.993741862740777
9.378937893789379e-7,-23.99374811837526
9.37993799379938e-7,-23.993754367756612
9.380938093809381e-7,-23.993760610891083
9.381938193819382e-7,-23.993766847784915
9.382938293829383e-7,-23.993773078444345
9.383938393839384e-7,-23.99377930287561
9.384938493849385e-7,-23.993785521084934
9.385938593859386e-7,-23.993791733078535
9.386938693869387e-7,-23.993797938862624
9.387938793879388e-7,-23.993804138443412
9.388938893889389e-7,-23.9938103318271
9.38993899389939e-7,-23.99381651901988
9.390939093909391e-7,-23.99382270002794
9.391939193919392e-7,-23.993828874857467
9.392939293929393e-7,-23.993835043514633
9.393939393939393e-7,-23.99384120600561
9.394939493949395e-7,-23.993847362336556
9.395939593959396e-7,-23.993853512513635
9.396939693969397e-7,-23.993859656543
9.397939793979398e-7,-23.99386579443079
9.398939893989399e-7,-23.993871926183147
9.3999399939994e-7,-23.993878051806202
9.400940094009401e-7,-23.99388417130609
9.401940194019402e-7,-23.99389028468892
9.402940294029403e-7,-23.993896391960813
9.403940394039404e-7,-23.993902493127877
9.404940494049405e-7,-23.993908588196213
9.405940594059406e-7,-23.99391467717192
9.406940694069407e-7,-23.993920760061084
9.407940794079408e-7,-23.993926836869793
9.408940894089408e-7,-23.993932907604123
9.40994099409941e-7,-23.993938972270147
9.410941094109411e-7,-23.99394503087393
9.411941194119412e-7,-23.993951083421535
9.412941294129412e-7,-23.99395712991901
9.413941394139414e-7,-23.993963170372407
9.414941494149415e-7,-23.993969204787764
9.415941594159416e-7,-23.99397523317112
9.416941694169417e-7,-23.993981255528503
9.417941794179418e-7,-23.99398727186594
9.418941894189419e-7,-23.993993282189443
9.41994199419942e-7,-23.993999286505026
9.420942094209421e-7,-23.994005284818698
9.421942194219422e-7,-23.99401127713645
9.422942294229423e-7,-23.994017263464286
9.423942394239424e-7,-23.994023243808186
9.424942494249425e-7,-23.994029218174134
9.425942594259426e-7,-23.994035186568105
9.426942694269427e-7,-23.994041148996068
9.427942794279427e-7,-23.994047105463988
9.428942894289429e-7,-23.994053055977822
9.42994299429943e-7,-23.994059000543523
9.430943094309431e-7,-23.994064939167036
9.431943194319431e-7,-23.994070871854298
9.432943294329433e-7,-23.994076798611246
9.433943394339434e-7,-23.99408271944381
9.434943494349435e-7,-23.994088634357908
9.435943594359436e-7,-23.994094543359456
9.436943694369437e-7,-23.994100446454368
9.437943794379438e-7,-23.994106343648543
9.438943894389439e-7,-23.994112234947885
9.43994399439944e-7,-23.99411812035828
9.440944094409441e-7,-23.994123999885623
9.441944194419442e-7,-23.994129873535787
9.442944294429443e-7,-23.99413574131465
9.443944394439444e-7,-23.994141603228083
9.444944494449445e-7,-23.994147459281944
9.445944594459446e-7,-23.994153309482094
9.446944694469446e-7,-23.994159153834385
9.447944794479448e-7,-23.99416499234466
9.448944894489449e-7,-23.99417082501876
9.44994499449945e-7,-23.994176651862517
9.450945094509451e-7,-23.99418247288176
9.451945194519452e-7,-23.994188288082317
9.452945294529453e-7,-23.994194097469993
9.453945394539454e-7,-23.994199901050607
9.454945494549455e-7,-23.994205698829962
9.455945594559456e-7,-23.994211490813857
9.456945694569457e-7,-23.994217277008083
9.457945794579458e-7,-23.994223057418427
9.458945894589459e-7,-23.994228832050677
9.45994599459946e-7,-23.994234600910602
9.460946094609461e-7,-23.99424036400397
9.461946194619462e-7,-23.994246121336555
9.462946294629463e-7,-23.99425187291411
9.463946394639464e-7,-23.994257618742385
9.464946494649465e-7,-23.99426335882713
9.465946594659465e-7,-23.994269093174086
9.466946694669467e-7,-23.994274821788988
9.467946794679468e-7,-23.994280544677565
9.468946894689469e-7,-23.994286261845545
9.46994699469947e-7,-23.994291973298644
9.470947094709471e-7,-23.99429767904257
9.471947194719472e-7,-23.994303379083036
9.472947294729473e-7,-23.994309073425743
9.473947394739474e-7,-23.99431476207638
9.474947494749475e-7,-23.994320445040646
9.475947594759476e-7,-23.99432612232422
9.476947694769477e-7,-23.99433179393278
9.477947794779478e-7,-23.994337459872
9.478947894789479e-7,-23.994343120147544
9.47994799479948e-7,-23.99434877476508
9.48094809480948e-7,-23.994354423730258
9.481948194819482e-7,-23.994360067048728
9.482948294829483e-7,-23.99436570472614
9.483948394839484e-7,-23.994371336768126
9.484948494849484e-7,-23.994376963180326
9.485948594859486e-7,-23.99438258396836
9.486948694869487e-7,-23.994388199137855
9.487948794879488e-7,-23.99439380869443
9.488948894889489e-7,-23.994399412643688
9.48994899489949e-7,-23.994405010991237
9.490949094909491e-7,-23.99441060374268
9.491949194919492e-7,-23.994416190903607
9.492949294929493e-7,-23.99442177247961
9.493949394939494e-7,-23.994427348476265
9.494949494949495e-7,-23.994432918899157
9.495949594959496e-7,-23.99443848375385
9.496949694969497e-7,-23.994444043045917
9.497949794979498e-7,-23.994449596780914
9.498949894989499e-7,-23.994455144964398
9.4999499949995e-7,-23.994460687601915
9.500950095009501e-7,-23.994466224699014
9.501950195019502e-7,-23.99447175626123
9.502950295029503e-7,-23.994477282294095
9.503950395039503e-7,-23.994482802803137
9.504950495049505e-7,-23.994488317793877
9.505950595059506e-7,-23.99449382727183
9.506950695069507e-7,-23.994499331242515
9.507950795079508e-7,-23.994504829711428
9.508950895089509e-7,-23.994510322684068
9.50995099509951e-7,-23.994515810165932
9.510951095109511e-7,-23.994521292162514
9.511951195119512e-7,-23.994526768679286
9.512951295129513e-7,-23.994532239721735
9.513951395139514e-7,-23.99453770529533
9.514951495149515e-7,-23.994543165405535
9.515951595159516e-7,-23.994548620057813
9.516951695169517e-7,-23.99455406925762
9.517951795179518e-7,-23.994559513010408
9.518951895189518e-7,-23.99456495132162
9.51995199519952e-7,-23.994570384196695
9.520952095209521e-7,-23.99457581164107
9.521952195219522e-7,-23.994581233660167
9.522952295229523e-7,-23.994586650259418
9.523952395239524e-7,-23.994592061444234
9.524952495249525e-7,-23.99459746722003
9.525952595259526e-7,-23.994602867592207
9.526952695269527e-7,-23.994608262566178
9.527952795279528e-7,-23.99461365214733
9.528952895289529e-7,-23.994619036341057
9.52995299529953e-7,-23.994624415152742
9.530953095309531e-7,-23.994629788587766
9.531953195319532e-7,-23.994635156651505
9.532953295329533e-7,-23.99464051934933
9.533953395339534e-7,-23.994645876686597
9.534953495349535e-7,-23.994651228668673
9.535953595359536e-7,-23.994656575300905
9.536953695369538e-7,-23.994661916588644
9.537953795379537e-7,-23.99466725253723
9.53895389538954e-7,-23.994672583152003
9.53995399539954e-7,-23.994677908438295
9.54095409540954e-7,-23.994683228401428
9.541954195419542e-7,-23.994688543046724
9.542954295429542e-7,-23.994693852379502
9.543954395439544e-7,-23.99469915640507
9.544954495449546e-7,-23.994704455128733
9.545954595459545e-7,-23.994709748555792
9.546954695469547e-7,-23.99471503669154
9.547954795479549e-7,-23.99472031954127
9.548954895489549e-7,-23.99472559711026
9.54995499549955e-7,-23.994730869403796
9.55095509550955e-7,-23.994736136427143
9.551955195519552e-7,-23.994741398185575
9.552955295529554e-7,-23.994746654684352
9.553955395539553e-7,-23.99475190592873
9.554955495549555e-7,-23.994757151923967
9.555955595559557e-7,-23.994762392675305
9.556955695569556e-7,-23.99476762818799
9.557955795579558e-7,-23.994772858467254
9.55895589558956e-7,-23.99477808351833
9.55995599559956e-7,-23.994783303346445
9.560956095609561e-7,-23.99478851795682
9.561956195619561e-7,-23.99479372735467
9.562956295629563e-7,-23.994798931545205
9.563956395639565e-7,-23.99480413053363
9.564956495649564e-7,-23.99480932432515
9.565956595659566e-7,-23.99481451292495
9.566956695669568e-7,-23.99481969633823
9.567956795679568e-7,-23.994824874570167
9.56895689568957e-7,-23.994830047625943
9.56995699569957e-7,-23.994835215510733
9.57095709570957e-7,-23.994840378229704
9.571957195719573e-7,-23.99484553578802
9.572957295729572e-7,-23.99485068819084
9.573957395739574e-7,-23.99485583544332
9.574957495749576e-7,-23.994860977550605
9.575957595759575e-7,-23.99486611451784
9.576957695769577e-7,-23.99487124635016
9.57795779577958e-7,-23.994876373052705
9.578957895789579e-7,-23.994881494630594
9.57995799579958e-7,-23.99488661108895
9.58095809580958e-7,-23.9948917224329
9.581958195819582e-7,-23.99489682866755
9.582958295829584e-7,-23.994901929798004
9.583958395839583e-7,-23.994907025829367
9.584958495849585e-7,-23.994912116766738
9.585958595859587e-7,-23.99491720261521
9.586958695869587e-7,-23.994922283379864
9.587958795879588e-7,-23.994927359065787
9.588958895889588e-7,-23.994932429678055
9.58995899589959e-7,-23.994937495221738
9.590959095909592e-7,-23.9949425557019
9.591959195919591e-7,-23.99494761112361
9.592959295929593e-7,-23.99495266149192
9.593959395939595e-7,-23.994957706811878
9.594959495949594e-7,-23.994962747088536
9.595959595959596e-7,-23.99496778232693
9.596959695969598e-7,-23.9949728125321
9.597959795979598e-7,-23.99497783770908
9.5989598959896e-7,-23.99498285786289
9.5999599959996e-7,-23.994987872998557
9.6009600960096e-7,-23.994992883121093
9.601960196019603e-7,-23.994997888235506
9.602960296029602e-7,-23.99500288834681
9.603960396039604e-7,-23.99500788346
9.604960496049606e-7,-23.99501287358008
9.605960596059606e-7,-23.995017858712032
9.606960696069607e-7,-23.995022838860844
9.607960796079607e-7,-23.9950278140315
9.608960896089609e-7,-23.995032784228975
9.60996099609961e-7,-23.99503774945824
9.61096109610961e-7,-23.995042709724263
9.611961196119612e-7,-23.995047665032
9.612961296129614e-7,-23.995052615386417
9.613961396139613e-7,-23.995057560792453
9.614961496149615e-7,-23.995062501255067
9.615961596159617e-7,-23.99506743677919
9.616961696169617e-7,-23.99507236736976
9.617961796179618e-7,-23.99507729303172
9.618961896189618e-7,-23.99508221376998
9.61996199619962e-7,-23.995087129589475
9.620962096209622e-7,-23.995092040495113
9.621962196219621e-7,-23.99509694649181
9.622962296229623e-7,-23.995101847584472
9.623962396239625e-7,-23.995106743778003
9.624962496249624e-7,-23.995111635077297
9.625962596259626e-7,-23.995116521487247
9.626962696269626e-7,-23.995121403012746
9.627962796279628e-7,-23.995126279658667
9.62896289628963e-7,-23.995131151429895
9.62996299629963e-7,-23.995136018331298
9.63096309630963e-7,-23.995140880367746
9.631963196319633e-7,-23.995145737544103
9.632963296329632e-7,-23.995150589865226
9.633963396339634e-7,-23.99515543733597
9.634963496349636e-7,-23.99516027996118
9.635963596359636e-7,-23.9951651177457
9.636963696369637e-7,-23.995169950694372
9.637963796379637e-7,-23.99517477881203
9.638963896389639e-7,-23.995179602103498
9.63996399639964e-7,-23.995184420573604
9.64096409640964e-7,-23.99518923422717
9.641964196419642e-7,-23.995194043069006
9.642964296429644e-7,-23.99519884710392
9.643964396439643e-7,-23.995203646336723
9.644964496449645e-7,-23.995208440772213
9.645964596459645e-7,-23.995213230415185
9.646964696469647e-7,-23.995218015270428
9.647964796479648e-7,-23.99522279534273
9.648964896489648e-7,-23.995227570636875
9.64996499649965e-7,-23.99523234115763
9.650965096509652e-7,-23.995237106909777
9.651965196519651e-7,-23.995241867898073
9.652965296529653e-7,-23.995246624127287
9.653965396539655e-7,-23.995251375602173
9.654965496549655e-7,-23.995256122327486
9.655965596559656e-7,-23.99526086430797
9.656965696569656e-7,-23.995265601548372
9.657965796579658e-7,-23.995270334053426
9.65896589658966e-7,-23.99527506182787
9.65996599659966e-7,-23.99527978487643
9.66096609660966e-7,-23.995284503203827
9.661966196619663e-7,-23.995289216814786
9.662966296629662e-7,-23.99529392571402
9.663966396639664e-7,-23.995298629906237
9.664966496649664e-7,-23.995303329396144
9.665966596659666e-7,-23.99530802418844
9.666966696669667e-7,-23.99531271428782
9.667966796679667e-7,-23.995317399698976
9.668966896689669e-7,-23.995322080426597
9.66996699669967e-7,-23.99532675647536
9.67096709670967e-7,-23.995331427849948
9.671967196719672e-7,-23.995336094555025
9.672967296729674e-7,-23.995340756595265
9.673967396739674e-7,-23.99534541397533
9.674967496749675e-7,-23.995350066699878
9.675967596759675e-7,-23.995354714773562
9.676967696769677e-7,-23.99535935820103
9.677967796779679e-7,-23.995363996986928
9.678967896789678e-7,-23.995368631135896
9.67996799679968e-7,-23.995373260652567
9.680968096809682e-7,-23.995377885541572
9.681968196819681e-7,-23.99538250580754
9.682968296829683e-7,-23.99538712145509
9.683968396839685e-7,-23.995391732488837
9.684968496849685e-7,-23.995396338913395
9.685968596859686e-7,-23.99540094073337
9.686968696869686e-7,-23.995405537953364
9.687968796879688e-7,-23.995410130577977
9.68896889688969e-7,-23.995414718611805
9.68996899689969e-7,-23.99541930205943
9.690969096909691e-7,-23.995423880925443
9.691969196919693e-7,-23.995428455214423
9.692969296929693e-7,-23.99543302493094
9.693969396939694e-7,-23.99543759007957
9.694969496949694e-7,-23.995442150664875
9.695969596959696e-7,-23.99544670669142
9.696969696969698e-7,-23.99545125816376
9.697969796979697e-7,-23.995455805086447
9.6989698969897e-7,-23.995460347464032
9.6999699969997e-7,-23.995464885301054
9.7009700970097e-7,-23.995469418602056
9.701970197019702e-7,-23.99547394737157
9.702970297029704e-7,-23.995478471614124
9.703970397039704e-7,-23.995482991334246
9.704970497049705e-7,-23.995487506536453
9.705970597059705e-7,-23.995492017225263
9.706970697069707e-7,-23.99549652340519
9.707970797079709e-7,-23.995501025080742
9.708970897089708e-7,-23.995505522256416
9.70997099709971e-7,-23.995510014936713
9.710971097109712e-7,-23.995514503126127
9.711971197119712e-7,-23.995518986829143
9.712971297129713e-7,-23.995523466050255
9.713971397139713e-7,-23.995527940793934
9.714971497149715e-7,-23.99553241106466
9.715971597159717e-7,-23.9955368768669
9.716971697169716e-7,-23.995541338205125
9.717971797179718e-7,-23.9955457950838
9.71897189718972e-7,-23.995550247507374
9.71997199719972e-7,-23.99555469548031
9.720972097209721e-7,-23.995559139007046
9.721972197219723e-7,-23.995563578092035
9.722972297229723e-7,-23.995568012739714
9.723972397239724e-7,-23.99557244295452
9.724972497249724e-7,-23.99557686874088
9.725972597259726e-7,-23.995581290103228
9.726972697269728e-7,-23.99558570704598
9.727972797279727e-7,-23.995590119573553
9.72897289728973e-7,-23.995594527690365
9.72997299729973e-7,-23.995598931400824
9.73097309730973e-7,-23.995603330709333
9.731973197319732e-7,-23.995607725620292
9.732973297329732e-7,-23.9956121161381
9.733973397339734e-7,-23.995616502267147
9.734973497349736e-7,-23.995620884011814
9.735973597359735e-7,-23.995625261376492
9.736973697369737e-7,-23.995629634365557
9.737973797379739e-7,-23.99563400298338
9.738973897389738e-7,-23.99563836723433
9.73997399739974e-7,-23.995642727122778
9.740974097409742e-7,-23.995647082653083
9.741974197419742e-7,-23.995651433829593
9.742974297429743e-7,-23.995655780656673
9.743974397439743e-7,-23.99566012313866
9.744974497449745e-7,-23.995664461279905
9.745974597459747e-7,-23.99566879508474
9.746974697469746e-7,-23.995673124557506
9.747974797479748e-7,-23.99567744970253
9.74897489748975e-7,-23.99568177052414
9.74997499749975e-7,-23.995686087026655
9.750975097509751e-7,-23.995690399214393
9.75197519751975e-7,-23.99569470709167
9.752975297529753e-7,-23.99569901066279
9.753975397539755e-7,-23.99570330993206
9.754975497549754e-7,-23.99570760490378
9.755975597559756e-7,-23.99571189558225
9.756975697569758e-7,-23.995716181971755
9.757975797579757e-7,-23.995720464076584
9.75897589758976e-7,-23.99572474190102
9.75997599759976e-7,-23.995729015449346
9.76097609760976e-7,-23.99573328472583
9.761976197619762e-7,-23.995737549734745
9.762976297629762e-7,-23.995741810480354
9.763976397639764e-7,-23.995746066966927
9.764976497649766e-7,-23.995750319198713
9.765976597659765e-7,-23.995754567179965
9.766976697669767e-7,-23.99575881091494
9.767976797679769e-7,-23.995763050407874
9.768976897689768e-7,-23.99576728566301
9.76997699769977e-7,-23.995771516684588
9.77097709770977e-7,-23.995775743476834
9.771977197719772e-7,-23.995779966043976
9.772977297729773e-7,-23.995784184390242
9.773977397739773e-7,-23.99578839851985
9.774977497749775e-7,-23.99579260843701
9.775977597759777e-7,-23.99579681414594
9.776977697769776e-7,-23.995801015650844
9.777977797779778e-7,-23.99580521295592
9.77897789778978e-7,-23.99580940606537
9.77997799779978e-7,-23.99581359498339
